station/location,date,daytemp,rain_in_mm,sunshine_in_minutes,airpress
LUZ,2021-01-01,1.7,0.6,0,953.9
LUZ,2021-01-02,1.5,0.0,0,955
LUZ,2021-01-03,0.5,0.0,0,956.2
LUZ,2021-01-04,0.1,0.0,0,956.3
LUZ,2021-01-05,-0.2,0.0,0,956.9
LUZ,2021-01-06,-0.3,0.6,0,959.2
LUZ,2021-01-07,0.3,0.1,284,961
LUZ,2021-01-08,-0.1,0.0,280,962.5
LUZ,2021-01-09,-2.4,0.0,214,964.5
LUZ,2021-01-10,-1.7,0.0,76,965.8
LUZ,2021-01-11,-2.7,0.0,218,967.7
LUZ,2021-01-12,-0.4,4.4,0,964.7
LUZ,2021-01-13,3.3,10.5,0,965.4
LUZ,2021-01-14,3.1,28.9,0,962.6
LUZ,2021-01-15,-1.0,8.4,0,966.4
LUZ,2021-01-16,-3.4,0.8,0,971.1
LUZ,2021-01-17,0.5,6.0,0,966.6
LUZ,2021-01-18,0.8,0.0,0,972.8
LUZ,2021-01-19,-1.4,0.0,293,966.8
LUZ,2021-01-20,-0.2,0.0,106,956.7
LUZ,2021-01-21,3.7,0.0,73,950.6
LUZ,2021-01-22,5.8,5.2,221,943.3
LUZ,2021-01-23,2.6,1.1,72,945.8
LUZ,2021-01-24,1.6,3.4,405,948.7
LUZ,2021-01-25,0.7,2.5,61,953.1
LUZ,2021-01-26,0.3,0.0,100,967.5
LUZ,2021-01-27,-0.8,18.8,0,964.3
LUZ,2021-01-28,5.8,6.9,3,957.9
LUZ,2021-01-29,8.2,8.3,116,953.4
LUZ,2021-01-30,5.3,11.0,0,948.9
LUZ,2021-01-31,5.7,1.4,17,945.9
LUZ,2021-02-01,5.8,5.0,0,945.1
LUZ,2021-02-02,6.8,1.0,0,955
LUZ,2021-02-03,8.5,15.9,7,954.9
LUZ,2021-02-04,6.1,0.0,68,961.4
LUZ,2021-02-05,6.1,0.0,288,959.2
LUZ,2021-02-06,5.1,0.0,0,951.7
LUZ,2021-02-07,4.3,5.2,0,944.9
LUZ,2021-02-08,2.9,1.3,338,943.5
LUZ,2021-02-09,0.7,2.0,0,947.5
LUZ,2021-02-10,0.3,11.6,0,950.9
LUZ,2021-02-11,-5.5,0.2,0,968.6
LUZ,2021-02-12,-6.0,0.0,0,969.9
LUZ,2021-02-13,-6.3,0.0,0,975.8
LUZ,2021-02-14,-5.6,0.0,298,980.9
LUZ,2021-02-15,-1.2,1.2,47,978
LUZ,2021-02-16,4.0,6.2,224,969.1
LUZ,2021-02-17,5.9,0.0,316,968.5
LUZ,2021-02-18,4.0,0.0,292,964.3
LUZ,2021-02-19,6.9,0.0,376,965.9
LUZ,2021-02-20,6.0,0.0,559,965.7
LUZ,2021-02-21,5.8,0.0,567,964.7
LUZ,2021-02-22,5.8,0.0,286,970.1
LUZ,2021-02-23,7.1,0.0,501,980.7
LUZ,2021-02-24,8.0,0.0,516,980.1
LUZ,2021-02-25,7.9,0.0,576,976.8
LUZ,2021-02-26,9.2,0.0,344,976.1
LUZ,2021-02-27,6.0,0.0,0,977.6
LUZ,2021-02-28,3.1,0.0,66,976.9
LUZ,2021-03-01,2.6,0.0,318,976
LUZ,2021-03-02,4.9,0.0,599,977.2
LUZ,2021-03-03,5.0,0.0,0,975.9
LUZ,2021-03-04,7.9,6.4,94,967.6
LUZ,2021-03-05,4.9,4.3,0,968
LUZ,2021-03-06,2.5,0.0,0,972.5
LUZ,2021-03-07,4.0,3.3,90,968.1
LUZ,2021-03-08,5.6,0.0,144,964.3
LUZ,2021-03-09,3.3,0.0,88,963.9
LUZ,2021-03-10,5.9,0.0,563,965.6
LUZ,2021-03-11,10.4,7.3,122,958.9
LUZ,2021-03-12,8.3,0.0,401,961.8
LUZ,2021-03-13,8.7,13.6,425,956.8
LUZ,2021-03-14,4.1,6.4,76,961.6
LUZ,2021-03-15,3.4,8.3,17,963
LUZ,2021-03-16,3.3,5.0,4,970.1
LUZ,2021-03-17,1.7,9.6,11,968.1
LUZ,2021-03-18,1.5,0.0,209,967
LUZ,2021-03-19,1.7,0.8,518,963.7
LUZ,2021-03-20,0.8,0.0,175,969.9
LUZ,2021-03-21,2.0,0.3,38,967.8
LUZ,2021-03-22,3.4,0.0,7,968.1
LUZ,2021-03-23,3.9,0.0,551,970.9
LUZ,2021-03-24,6.3,0.0,689,970.4
LUZ,2021-03-25,8.5,0.0,593,968.6
LUZ,2021-03-26,9.8,3.2,573,966.8
LUZ,2021-03-27,8.7,0.9,261,972.7
LUZ,2021-03-28,7.9,0.0,698,977.2
LUZ,2021-03-29,10.6,0.0,700,978.7
LUZ,2021-03-30,11.8,0.0,707,976.5
LUZ,2021-03-31,13.6,0.0,699,970.9
LUZ,2021-04-01,14.6,0.0,700,966.4
LUZ,2021-04-02,13.4,0.0,465,963.9
LUZ,2021-04-03,6.9,0.0,2,967.1
LUZ,2021-04-04,6.9,0.0,722,966.3
LUZ,2021-04-05,7.8,16.0,388,959.1
LUZ,2021-04-06,0.1,1.8,318,961.3
LUZ,2021-04-07,1.7,0.0,186,967.5
LUZ,2021-04-08,4.3,0.0,730,970.4
LUZ,2021-04-09,8.7,0.0,618,964.8
LUZ,2021-04-10,11.0,0.0,341,961.3
LUZ,2021-04-11,11.8,24.8,375,958.5
LUZ,2021-04-12,3.2,4.9,0,971.4
LUZ,2021-04-13,3.2,0.0,290,974.2
LUZ,2021-04-14,3.9,0.0,339,971.2
LUZ,2021-04-15,4.0,0.0,58,969.4
LUZ,2021-04-16,4.6,0.0,137,966.9
LUZ,2021-04-17,5.3,0.0,147,965.8
LUZ,2021-04-18,6.4,0.2,51,965.5
LUZ,2021-04-19,8.0,0.0,392,964.9
LUZ,2021-04-20,9.3,0.0,708,962.3
LUZ,2021-04-21,10.6,0.0,487,962.5
LUZ,2021-04-22,11.2,0.0,486,966.5
LUZ,2021-04-23,11.4,0.0,769,969.8
LUZ,2021-04-24,13.0,0.0,714,967.5
LUZ,2021-04-25,14.0,0.0,687,964.8
LUZ,2021-04-26,12.1,0.0,579,959
LUZ,2021-04-27,12.3,0.0,580,952.7
LUZ,2021-04-28,13.5,5.7,151,951.8
LUZ,2021-04-29,10.8,5.7,0,955.6
LUZ,2021-04-30,9.4,7.4,173,957.8
LUZ,2021-05-01,6.9,23.4,0,957.9
LUZ,2021-05-02,6.5,6.2,139,965.1
LUZ,2021-05-03,8.5,0.0,718,967.3
LUZ,2021-05-04,12.2,4.0,343,958.2
LUZ,2021-05-05,9.5,7.6,110,958.1
LUZ,2021-05-06,9.2,12.0,4,957.7
LUZ,2021-05-07,8.7,7.8,81,962.8
LUZ,2021-05-08,11.7,0.0,768,963.8
LUZ,2021-05-09,17.9,0.0,812,957.2
LUZ,2021-05-10,17.3,0.0,223,956
LUZ,2021-05-11,11.7,8.8,38,957.4
LUZ,2021-05-12,10.3,0.2,141,959.8
LUZ,2021-05-13,9.3,5.8,40,957
LUZ,2021-05-14,10.3,0.0,407,957.6
LUZ,2021-05-15,9.5,17.5,69,957.1
LUZ,2021-05-16,9.5,21.5,3,955
LUZ,2021-05-17,12.0,0.5,409,959.1
LUZ,2021-05-18,11.4,12.4,187,963.1
LUZ,2021-05-19,7.9,12.8,136,967
LUZ,2021-05-20,10.7,0.1,362,968.4
LUZ,2021-05-21,10.0,21.6,0,961.3
LUZ,2021-05-22,12.0,7.0,493,959.6
LUZ,2021-05-23,11.8,0.0,473,964.8
LUZ,2021-05-24,11.7,1.6,4,961.5
LUZ,2021-05-25,11.9,0.0,468,967.6
LUZ,2021-05-26,12.7,1.2,116,964.3
LUZ,2021-05-27,10.4,3.2,50,967.5
LUZ,2021-05-28,14.1,0.0,867,967.1
LUZ,2021-05-29,14.6,0.0,266,968.1
LUZ,2021-05-30,14.8,0.0,869,968
LUZ,2021-05-31,15.3,0.0,825,965.4
LUZ,2021-06-01,17.6,0.0,869,962.3
LUZ,2021-06-02,17.1,3.6,326,964.4
LUZ,2021-06-03,19.5,0.0,333,968.6
LUZ,2021-06-04,18.9,10.0,273,969.2
LUZ,2021-06-05,15.3,7.4,78,969.8
LUZ,2021-06-06,16.1,5.3,46,968.3
LUZ,2021-06-07,15.7,30.9,2,967.4
LUZ,2021-06-08,16.8,3.0,56,967.8
LUZ,2021-06-09,17.1,0.2,136,968.4
LUZ,2021-06-10,18.8,0.0,744,967.7
LUZ,2021-06-11,20.0,0.0,847,966.8
LUZ,2021-06-12,21.5,0.0,667,968.5
LUZ,2021-06-13,21.1,0.0,483,970.5
LUZ,2021-06-14,20.4,0.0,887,967
LUZ,2021-06-15,22.3,0.0,883,965.4
LUZ,2021-06-16,23.7,0.0,814,962.3
LUZ,2021-06-17,24.9,0.0,823,961.4
LUZ,2021-06-18,24.2,8.6,568,962.5
LUZ,2021-06-19,24.2,0.3,603,961.9
LUZ,2021-06-20,21.8,0.7,226,958.1
LUZ,2021-06-21,19.7,11.2,400,957.6
LUZ,2021-06-22,17.5,4.0,140,961.1
LUZ,2021-06-23,18.5,2.5,204,964.5
LUZ,2021-06-24,15.9,26.0,179,966.3
LUZ,2021-06-25,15.7,1.8,48,967.3
LUZ,2021-06-26,18.9,0.0,600,964.7
LUZ,2021-06-27,21.0,4.8,540,962.4
LUZ,2021-06-28,20.5,15.4,510,962.6
LUZ,2021-06-29,16.2,19.6,185,961.8
LUZ,2021-06-30,15.8,17.8,291,963.4
LUZ,2021-07-01,16.0,0.0,57,965.2
LUZ,2021-07-02,18.3,0.0,525,965.7
LUZ,2021-07-03,17.6,12.2,208,964.1
LUZ,2021-07-04,16.8,3.9,54,961.2
LUZ,2021-07-05,18.0,0.0,297,960.7
LUZ,2021-07-06,18.2,21.2,377,960.1
LUZ,2021-07-07,16.4,11.8,0,965.1
LUZ,2021-07-08,15.5,35.6,24,967.7
LUZ,2021-07-09,16.8,0.0,401,969.4
LUZ,2021-07-10,18.5,9.4,770,964.8
LUZ,2021-07-11,17.7,0.0,458,964.3
LUZ,2021-07-12,20.0,14.9,522,958.2
LUZ,2021-07-13,13.0,48.9,0,959.9
LUZ,2021-07-14,14.9,22.7,202,961.5
LUZ,2021-07-15,15.4,9.2,7,962.4
LUZ,2021-07-16,16.9,2.7,200,966.3
LUZ,2021-07-17,17.9,8.7,115,968.3
LUZ,2021-07-18,19.9,0.0,187,966.4
LUZ,2021-07-19,20.9,0.0,809,964.7
LUZ,2021-07-20,20.9,0.0,774,965.4
LUZ,2021-07-21,21.0,0.0,821,967.4
LUZ,2021-07-22,21.4,0.0,670,966.6
LUZ,2021-07-23,22.2,0.0,709,962.2
LUZ,2021-07-24,20.9,15.7,176,958.9
LUZ,2021-07-25,18.3,27.3,42,959.3
LUZ,2021-07-26,17.9,8.9,159,961.8
LUZ,2021-07-27,18.9,4.2,298,962.5
LUZ,2021-07-28,18.0,2.8,87,963.4
LUZ,2021-07-29,20.0,0.0,562,962.9
LUZ,2021-07-30,19.7,22.4,435,960.3
LUZ,2021-07-31,17.9,37.0,83,959.7
LUZ,2021-08-01,14.1,10.7,3,960.6
LUZ,2021-08-02,15.2,0.0,304,963.9
LUZ,2021-08-03,15.5,4.5,220,963.2
LUZ,2021-08-04,14.5,8.5,0,961.5
LUZ,2021-08-05,16.6,2.1,212,959.3
LUZ,2021-08-06,18.5,0.0,335,957.4
LUZ,2021-08-07,16.0,23.8,76,956.7
LUZ,2021-08-08,15.7,0.0,27,963.5
LUZ,2021-08-09,17.1,0.0,442,967.1
LUZ,2021-08-10,19.5,0.0,770,966.5
LUZ,2021-08-11,21.4,0.0,652,967.1
LUZ,2021-08-12,22.8,0.0,706,967.6
LUZ,2021-08-13,23.4,0.0,649,970.5
LUZ,2021-08-14,24.3,0.0,762,968
LUZ,2021-08-15,24.4,13.6,522,963
LUZ,2021-08-16,18.2,32.9,58,964
LUZ,2021-08-17,16.5,0.1,145,967.6
LUZ,2021-08-18,17.7,0.0,315,966.3
LUZ,2021-08-19,18.1,0.0,10,964.3
LUZ,2021-08-20,19.6,0.0,649,964.7
LUZ,2021-08-21,20.9,3.0,725,965.7
LUZ,2021-08-22,17.9,21.8,59,967.6
LUZ,2021-08-23,17.3,0.2,264,968.4
LUZ,2021-08-24,15.9,0.0,14,967.5
LUZ,2021-08-25,15.6,0.0,0,965.5
LUZ,2021-08-26,16.7,0.0,307,962.1
LUZ,2021-08-27,16.4,0.0,268,963.3
LUZ,2021-08-28,14.4,4.5,174,965
LUZ,2021-08-29,13.6,5.9,2,965
LUZ,2021-08-30,14.8,9.7,142,964.9
LUZ,2021-08-31,15.6,0.0,71,968.3
LUZ,2021-09-01,15.8,0.0,501,970.6
LUZ,2021-09-02,16.4,0.0,731,969.7
LUZ,2021-09-03,17.8,0.0,712,966.3
LUZ,2021-09-04,18.1,0.0,653,964.1
LUZ,2021-09-05,18.6,0.0,705,966.7
LUZ,2021-09-06,18.7,0.0,716,969.6
LUZ,2021-09-07,18.2,0.0,608,968.9
LUZ,2021-09-08,19.1,0.1,711,963.6
LUZ,2021-09-09,18.3,0.2,19,963.4
LUZ,2021-09-10,17.2,6.2,12,965
LUZ,2021-09-11,17.7,1.2,384,966.6
LUZ,2021-09-12,17.0,0.0,195,965.4
LUZ,2021-09-13,18.5,0.0,564,964.5
LUZ,2021-09-14,19.7,0.0,451,963.5
LUZ,2021-09-15,19.3,0.6,80,962.8
LUZ,2021-09-16,17.6,30.2,90,963.9
LUZ,2021-09-17,16.2,0.0,181,962.9
LUZ,2021-09-18,15.1,1.9,377,962.1
LUZ,2021-09-19,11.7,20.0,0,962.5
LUZ,2021-09-20,13.0,1.3,1,966.2
LUZ,2021-09-21,14.2,0.0,198,972.5
LUZ,2021-09-22,12.5,0.0,28,972.7
LUZ,2021-09-23,14.0,0.0,523,968.9
LUZ,2021-09-24,15.5,0.0,666,966.7
LUZ,2021-09-25,16.7,2.3,463,965.4
LUZ,2021-09-26,16.0,0.0,52,966.3
LUZ,2021-09-27,16.7,0.0,462,967.1
LUZ,2021-09-28,14.8,1.3,2,968.8
LUZ,2021-09-29,14.7,4.7,278,970.2
LUZ,2021-09-30,11.6,0.0,560,973.7
LUZ,2021-10-01,12.6,0.3,570,967.7
LUZ,2021-10-02,15.8,0.0,453,961.2
LUZ,2021-10-03,15.6,2.3,179,957.4
LUZ,2021-10-04,11.8,7.8,0,964.7
LUZ,2021-10-05,12.2,4.2,36,960.7
LUZ,2021-10-06,9.6,5.3,75,969.1
LUZ,2021-10-07,10.2,0.0,118,971.8
LUZ,2021-10-08,10.9,0.0,85,970.5
LUZ,2021-10-09,9.9,0.0,0,970.6
LUZ,2021-10-10,8.2,0.0,257,971.7
LUZ,2021-10-11,7.1,0.0,518,972
LUZ,2021-10-12,8.1,14.0,2,968.3
LUZ,2021-10-13,7.4,2.8,99,970.8
LUZ,2021-10-14,6.4,0.0,525,972.2
LUZ,2021-10-15,8.1,0.0,457,966.7
LUZ,2021-10-16,8.1,0.0,328,966.8
LUZ,2021-10-17,7.9,0.0,488,967.7
LUZ,2021-10-18,9.4,0.0,523,971.4
LUZ,2021-10-19,10.3,0.0,73,972.1
LUZ,2021-10-20,11.2,7.2,362,963.3
LUZ,2021-10-21,13.1,0.5,356,960.3
LUZ,2021-10-22,8.0,1.1,7,968
LUZ,2021-10-23,7.0,0.0,505,972.9
LUZ,2021-10-24,6.4,0.0,505,971.7
LUZ,2021-10-25,8.1,0.7,408,968.9
LUZ,2021-10-26,9.4,0.0,116,971.4
LUZ,2021-10-27,7.2,0.0,0,971.6
LUZ,2021-10-28,6.8,0.0,310,967.2
LUZ,2021-10-29,6.3,0.0,307,961.2
LUZ,2021-10-30,6.7,0.3,0,956.8
LUZ,2021-10-31,10.4,0.4,451,956
LUZ,2021-11-01,8.8,8.5,0,953.3
LUZ,2021-11-02,6.5,2.8,217,951.6
LUZ,2021-11-03,5.9,3.0,99,948.7
LUZ,2021-11-04,6.1,0.0,164,957.1
LUZ,2021-11-05,5.8,0.0,200,969.3
LUZ,2021-11-06,3.6,0.0,293,974.4
LUZ,2021-11-07,3.9,2.0,485,969.6
LUZ,2021-11-08,6.3,0.2,4,968.2
LUZ,2021-11-09,4.3,0.0,0,970.6
LUZ,2021-11-10,3.5,0.0,0,970.2
LUZ,2021-11-11,4.4,0.0,266,969.6
LUZ,2021-11-12,4.8,0.0,0,965.9
LUZ,2021-11-13,6.0,5.9,0,964.1
LUZ,2021-11-14,7.5,0.8,0,963.5
LUZ,2021-11-15,6.2,0.0,0,966.3
LUZ,2021-11-16,5.9,0.3,0,967.6
LUZ,2021-11-17,4.6,0.4,0,970.4
LUZ,2021-11-18,5.5,0.0,122,976.6
LUZ,2021-11-19,4.6,0.0,52,977.6
LUZ,2021-11-20,3.6,0.0,0,971.5
LUZ,2021-11-21,2.8,0.9,277,960.2
LUZ,2021-11-22,4.4,0.7,0,963.6
LUZ,2021-11-23,4.1,0.0,0,969.9
LUZ,2021-11-24,3.3,0.0,0,965.1
LUZ,2021-11-25,2.2,1.4,0,956
LUZ,2021-11-26,0.8,1.1,0,948.5
LUZ,2021-11-27,1.6,1.6,34,941.2
LUZ,2021-11-28,1.6,2.5,12,944.5
LUZ,2021-11-29,0.9,1.1,19,956.9
LUZ,2021-11-30,1.3,0.7,0,966.4
LUZ,2021-12-01,4.3,3.5,129,954.2
LUZ,2021-12-02,2.8,10.0,5,951.9
LUZ,2021-12-03,0.2,3.7,337,961
LUZ,2021-12-04,3.3,10.1,0,951.7
LUZ,2021-12-05,2.2,3.8,81,952.9
LUZ,2021-12-06,0.9,0.0,0,960.3
LUZ,2021-12-07,2.4,4.2,360,958.2
LUZ,2021-12-08,0.7,30.2,0,949.5
LUZ,2021-12-09,0.8,0.0,50,954.8
LUZ,2021-12-10,0.5,3.2,0,947.1
LUZ,2021-12-11,3.2,0.3,1,964
LUZ,2021-12-12,1.1,0.0,107,974.5
LUZ,2021-12-13,1.4,0.0,374,974.9
LUZ,2021-12-14,1.3,0.0,0,975.5
LUZ,2021-12-15,1.1,0.0,0,977.8
LUZ,2021-12-16,1.7,0.0,0,981.4
LUZ,2021-12-17,2.1,0.0,0,981.8
LUZ,2021-12-18,1.7,0.0,30,979.9
LUZ,2021-12-19,0.6,0.0,0,975.2
LUZ,2021-12-20,-0.2,0.0,0,970.3
LUZ,2021-12-21,0.0,0.0,0,968.6
LUZ,2021-12-22,-1.2,0.0,0,969.8
LUZ,2021-12-23,0.1,0.0,247,965
LUZ,2021-12-24,3.1,0.7,1,957.7
LUZ,2021-12-25,4.4,6.9,2,953.4
LUZ,2021-12-26,5.7,6.2,23,954.1
LUZ,2021-12-27,4.1,1.5,34,952.3
LUZ,2021-12-28,6.7,3.8,3,952.2
LUZ,2021-12-29,7.2,16.9,0,960.9
LUZ,2021-12-30,9.5,0.1,148,970.2
LUZ,2021-12-31,5.4,0.0,390,972.7
