month,temp_mean,temp_max_x,temp_min,temp_max_y,sunshine_in_minutes,rain_in_mm,airpress,sunshine_in_hours,number_of_holidays
2021-01,1.1903225806451612,8.2,-3.4,8.2,2539,118.89999999999999,959.0806451612904,42.31666666666667,3
2021-02,3.632142857142857,9.2,-6.3,9.2,5669,49.6,965.1357142857142,94.48333333333333,8
2021-03,5.709677419354839,13.6,0.8,13.6,9370,69.4,968.6645161290322,156.16666666666666,3
2021-04,8.446666666666667,14.6,0.1,14.6,11593,66.5,964.2066666666667,193.21666666666667,1
2021-05,11.3,17.9,6.5,17.9,9421,175.2,961.9612903225806,157.01666666666668,5
2021-06,19.223333333333336,24.9,15.3,24.9,12761,173.1,965.0,212.68333333333334,2
2021-07,18.251612903225805,22.2,13.0,22.2,10029,319.5,963.4322580645162,167.15,1
2021-08,17.683870967741935,24.4,13.6,24.4,8883,141.3,964.7129032258064,148.05,2
2021-09,16.356666666666666,19.7,11.6,19.7,10923,70.0,966.6866666666666,182.05,2
2021-10,9.361290322580645,15.8,6.3,15.8,8113,46.9,967.183870967742,135.21666666666667,3
2021-11,4.36,8.8,0.8,8.8,2244,33.9,963.2800000000001,37.4,2
2021-12,2.487096774193548,9.5,-1.2,9.5,2322,105.1,963.6709677419354,38.7,6
2022-01,1.5193548387096774,9.6,-2.4,9.6,4162,39.699999999999996,972.6258064516129,69.36666666666666,4
2022-02,4.614285714285714,13.0,-0.1,13.0,7305,72.9,968.6714285714286,121.75,7
2022-03,7.119354838709677,12.3,0.9,12.3,14777,27.2,967.9225806451612,246.28333333333333,1
2022-04,9.713333333333333,16.0,0.1,16.0,11272,77.2,960.3466666666667,187.86666666666667,4
2022-05,16.43548387096774,23.5,10.3,23.5,11868,84.7,965.3258064516128,197.8,3
2022-06,19.81,27.1,13.6,27.1,14366,169.2,964.0733333333334,239.43333333333334,4
2022-08,20.293548387096774,26.3,16.6,26.3,15351,189.20000000000002,963.8612903225807,255.85,3
2022-09,14.706666666666667,19.7,9.2,19.7,8558,200.3,961.99,142.63333333333333,1
2022-10,13.73225806451613,16.0,10.5,16.0,7788,48.1,968.3806451612903,129.8,4
2022-11,7.5233333333333325,12.6,3.7,12.6,3567,48.5,963.1166666666667,59.45,2
2022-12,2.835483870967742,10.5,-4.3,10.5,1895,88.7,962.2096774193549,31.583333333333332,5
2023-01,2.4451612903225803,7.4,-5.4,7.4,2558,47.800000000000004,965.3483870967742,42.63333333333333,3
2023-02,3.6,9.1,-1.6,9.1,7227,24.5,973.217857142857,120.45,9
2023-03,7.300000000000001,13.0,1.1,13.0,6886,124.1,960.3709677419355,114.76666666666667,2
2023-04,8.896666666666667,14.7,3.2,14.7,6373,127.9,962.4333333333333,106.21666666666667,1
2023-05,14.154838709677419,18.8,9.6,18.8,8565,171.8,964.167741935484,142.75,5
2023-06,20.540000000000003,24.0,17.2,24.0,17984,41.7,963.1066666666667,299.73333333333335,1
2023-07,20.72258064516129,26.4,13.6,26.4,12120,148.1,963.3677419354839,202.0,1
2023-08,20.183870967741935,26.4,12.2,26.4,12059,131.9,963.4645161290323,200.98333333333332,3
2023-09,18.59333333333333,23.0,12.5,23.0,14061,53.3,965.6133333333333,234.35,2
2023-10,12.961290322580645,17.7,7.7,17.7,9497,68.3,961.1548387096774,158.28333333333333,5
2023-12,3.667741935483871,8.8,-3.8,8.8,2624,138.1,965.1322580645161,43.733333333333334,6
