station/location,date,sunshine_min,daytemp_avg
LUZ,2022-07-02,750,18.4
LUZ,2022-07-03,861,22.9
LUZ,2022-07-04,214,19.7
LUZ,2022-07-05,330,20.4
LUZ,2022-07-06,658,20.3
LUZ,2022-07-07,404,19.4
LUZ,2022-07-08,732,19.2
LUZ,2022-07-09,861,19.3
LUZ,2022-07-10,719,20.2
LUZ,2022-07-11,874,19.4
LUZ,2022-07-12,826,20.8
LUZ,2022-07-13,784,22.2
LUZ,2022-07-14,759,26.1
LUZ,2022-07-15,495,23.4
LUZ,2022-07-16,855,22.2
LUZ,2022-07-17,861,22.4
LUZ,2022-07-18,857,24.1
LUZ,2022-07-19,834,25.2
LUZ,2022-07-20,405,23.8
LUZ,2022-07-21,404,22.2
LUZ,2022-07-22,769,24.0
LUZ,2022-07-23,262,22.3
LUZ,2022-07-24,818,23.8
LUZ,2022-07-25,696,25.8
LUZ,2022-07-26,110,20.5
LUZ,2022-07-27,134,20.2
LUZ,2022-07-28,626,20.2
LUZ,2022-07-29,70,18.1
LUZ,2022-07-30,473,20.0
LUZ,2022-07-31,790,21.9
LUZ,2022-08-01,613,23.2
LUZ,2022-08-02,813,22.0
LUZ,2022-08-03,822,24.0
LUZ,2022-08-04,805,26.3
LUZ,2022-08-05,167,23.6
LUZ,2022-08-06,0,18.1
LUZ,2022-08-07,0,18.0
LUZ,2022-08-08,512,20.7
LUZ,2022-08-09,808,21.2
LUZ,2022-08-10,799,21.3
LUZ,2022-08-11,797,21.7
LUZ,2022-08-12,799,21.5
LUZ,2022-08-13,800,20.4
LUZ,2022-08-14,406,20.5
LUZ,2022-08-15,422,18.5
LUZ,2022-08-16,767,20.8
LUZ,2022-08-17,364,21.8
LUZ,2022-08-18,150,17.7
LUZ,2022-08-19,0,16.6
LUZ,2022-08-20,147,17.4
LUZ,2022-08-21,502,18.9
LUZ,2022-08-22,744,19.3
LUZ,2022-08-23,769,19.7
LUZ,2022-08-24,697,19.5
LUZ,2022-08-25,762,20.7
LUZ,2022-08-26,373,20.3
LUZ,2022-08-27,212,19.2
LUZ,2022-08-28,222,19.1
LUZ,2022-08-29,592,20.2
LUZ,2022-08-30,471,19.9
LUZ,2022-08-31,16,17.0
LUZ,2022-09-01,207,16.7
LUZ,2022-09-02,391,16.3
LUZ,2022-09-03,274,17.0
LUZ,2022-09-04,546,18.6
LUZ,2022-09-05,474,19.7
LUZ,2022-09-06,278,19.5
LUZ,2022-09-07,177,19.5
LUZ,2022-09-08,516,18.3
LUZ,2022-09-09,403,17.3
LUZ,2022-09-10,212,16.3
LUZ,2022-09-11,630,16.4
LUZ,2022-09-12,703,16.5
LUZ,2022-09-13,506,19.1
LUZ,2022-09-14,63,19.7
LUZ,2022-09-15,39,16.6
LUZ,2022-09-16,126,14.5
LUZ,2022-09-17,110,10.3
LUZ,2022-09-18,459,11.8
LUZ,2022-09-19,361,12.6
LUZ,2022-09-20,423,11.6
LUZ,2022-09-21,389,11.5
LUZ,2022-09-22,623,11.3
LUZ,2022-09-23,515,13.5
LUZ,2022-09-24,29,13.4
LUZ,2022-09-25,0,11.7
LUZ,2022-09-26,37,11.9
LUZ,2022-09-27,67,11.1
LUZ,2022-09-28,0,9.3
LUZ,2022-09-29,0,9.2
LUZ,2022-09-30,0,10.0
LUZ,2022-10-01,0,10.5
LUZ,2022-10-02,312,16.0
LUZ,2022-10-03,0,13.4
LUZ,2022-10-04,376,12.6
LUZ,2022-10-05,626,13.1
LUZ,2022-10-06,482,14.7
LUZ,2022-10-07,364,15.4
LUZ,2022-10-08,0,13.9
LUZ,2022-10-09,0,11.8
LUZ,2022-10-10,209,13.4
LUZ,2022-10-11,358,15.0
LUZ,2022-10-12,3,13.7
LUZ,2022-10-13,101,13.3
LUZ,2022-10-14,101,13.9
LUZ,2022-10-15,139,14.7
LUZ,2022-10-16,383,14.8
LUZ,2022-10-17,562,14.5
LUZ,2022-10-18,543,15.6
LUZ,2022-10-19,20,12.8
LUZ,2022-10-20,12,14.4
LUZ,2022-10-21,0,14.5
LUZ,2022-10-22,456,14.3
LUZ,2022-10-23,235,13.8
LUZ,2022-10-24,0,13.6
LUZ,2022-10-25,493,13.3
LUZ,2022-10-26,343,14.2
LUZ,2022-10-27,507,13.4
LUZ,2022-10-28,133,13.6
LUZ,2022-10-29,415,13.7
LUZ,2022-10-30,289,12.3
LUZ,2022-10-31,326,11.5
LUZ,2022-11-01,76,12.6
LUZ,2022-11-02,114,11.2
LUZ,2022-11-03,123,9.2
LUZ,2022-11-04,80,8.8
LUZ,2022-11-05,2,6.6
LUZ,2022-11-06,167,5.6
LUZ,2022-11-07,453,8.0
LUZ,2022-11-08,266,7.8
LUZ,2022-11-09,0,9.4
LUZ,2022-11-10,261,10.5
LUZ,2022-11-11,192,8.7
LUZ,2022-11-12,0,8.0
LUZ,2022-11-13,0,7.0
LUZ,2022-11-14,0,8.1
LUZ,2022-11-15,0,8.5
LUZ,2022-11-16,226,9.1
LUZ,2022-11-17,181,10.4
LUZ,2022-11-18,71,7.8
LUZ,2022-11-19,106,6.4
LUZ,2022-11-20,94,6.2
LUZ,2022-11-21,228,7.4
LUZ,2022-11-22,24,6.3
LUZ,2022-11-23,366,4.8
LUZ,2022-11-24,24,5.7
LUZ,2022-11-25,2,6.0
LUZ,2022-11-26,315,4.7
LUZ,2022-11-27,196,3.7
LUZ,2022-11-28,0,6.2
LUZ,2022-11-29,0,6.2
LUZ,2022-11-30,0,4.8
LUZ,2022-12-01,0,2.8
LUZ,2022-12-02,87,2.9
LUZ,2022-12-03,0,2.1
LUZ,2022-12-04,0,2.4
LUZ,2022-12-05,22,3.4
LUZ,2022-12-06,385,0.6
LUZ,2022-12-07,0,2.5
LUZ,2022-12-08,210,1.8
LUZ,2022-12-09,0,0.9
LUZ,2022-12-10,0,0.3
LUZ,2022-12-11,65,-2.8
LUZ,2022-12-12,0,-4.3
LUZ,2022-12-13,0,-4.2
LUZ,2022-12-14,82,0.1
LUZ,2022-12-15,0,1.8
LUZ,2022-12-16,0,-0.3
LUZ,2022-12-17,0,-1.8
LUZ,2022-12-18,0,-1.5
LUZ,2022-12-19,92,1.1
LUZ,2022-12-20,67,2.7
LUZ,2022-12-21,0,5.4
LUZ,2022-12-22,100,9.1
LUZ,2022-12-23,0,10.5
LUZ,2022-12-24,0,8.3
LUZ,2022-12-25,0,6.9
LUZ,2022-12-26,73,7.5
LUZ,2022-12-27,9,5.6
LUZ,2022-12-28,375,3.6
LUZ,2022-12-29,24,6.0
LUZ,2022-12-30,132,6.3
LUZ,2022-12-31,172,8.2
LUZ,2023-01-01,363,6.9
LUZ,2023-01-02,66,6.9
LUZ,2023-01-03,0,7.1
LUZ,2023-01-04,6,6.4
LUZ,2023-01-05,1,7.4
LUZ,2023-01-06,58,5.6
LUZ,2023-01-07,273,5.2
LUZ,2023-01-08,2,5.0
LUZ,2023-01-09,178,5.9
LUZ,2023-01-10,232,4.8
LUZ,2023-01-11,4,4.8
LUZ,2023-01-12,3,4.9
LUZ,2023-01-13,55,6.6
LUZ,2023-01-14,54,5.5
LUZ,2023-01-15,0,4.0
LUZ,2023-01-16,9,1.2
LUZ,2023-01-17,0,0.7
LUZ,2023-01-18,0,-0.1
LUZ,2023-01-19,436,-4.1
LUZ,2023-01-20,74,-5.4
LUZ,2023-01-21,12,-3.9
LUZ,2023-01-22,6,-1.2
LUZ,2023-01-23,0,-1.0
LUZ,2023-01-24,99,-0.7
LUZ,2023-01-25,0,0.6
LUZ,2023-01-26,0,-0.1
LUZ,2023-01-27,0,-0.2
LUZ,2023-01-28,0,0.2
LUZ,2023-01-29,0,-0.2
LUZ,2023-01-30,291,0.0
LUZ,2023-01-31,336,3.0
LUZ,2023-02-01,167,3.9
LUZ,2023-02-02,0,6.0
LUZ,2023-02-03,314,5.3
LUZ,2023-02-04,0,4.9
LUZ,2023-02-05,40,3.2
LUZ,2023-02-06,0,2.0
LUZ,2023-02-07,503,-0.2
LUZ,2023-02-08,0,-1.6
LUZ,2023-02-09,517,-1.1
LUZ,2023-02-10,521,-0.3
LUZ,2023-02-11,363,0.5
LUZ,2023-02-12,530,1.5
LUZ,2023-02-13,222,0.9
LUZ,2023-02-14,238,0.2
LUZ,2023-02-15,341,1.3
LUZ,2023-02-16,495,5.1
LUZ,2023-02-17,28,7.9
LUZ,2023-02-18,527,7.8
LUZ,2023-02-19,207,7.9
LUZ,2023-02-20,550,7.7
LUZ,2023-02-21,557,6.7
LUZ,2023-02-22,427,8.2
LUZ,2023-02-23,231,9.1
LUZ,2023-02-24,438,8.7
LUZ,2023-02-25,0,4.9
LUZ,2023-02-26,11,0.1
LUZ,2023-02-27,0,0.2
LUZ,2023-02-28,0,0.0
LUZ,2023-03-01,0,1.1
LUZ,2023-03-02,307,2.4
LUZ,2023-03-03,0,2.5
LUZ,2023-03-04,459,5.0
LUZ,2023-03-05,0,2.6
LUZ,2023-03-06,14,2.5
LUZ,2023-03-07,247,4.3
LUZ,2023-03-08,1,7.2
LUZ,2023-03-09,414,12.0
LUZ,2023-03-10,109,8.4
LUZ,2023-03-11,0,1.1
LUZ,2023-03-12,185,5.0
LUZ,2023-03-13,519,10.3
LUZ,2023-03-14,14,7.2
LUZ,2023-03-15,548,4.7
LUZ,2023-03-16,605,5.1
LUZ,2023-03-17,530,8.6
LUZ,2023-03-18,469,11.1
LUZ,2023-03-19,124,10.2
LUZ,2023-03-20,155,9.4
LUZ,2023-03-21,387,9.6
LUZ,2023-03-22,649,11.7
LUZ,2023-03-23,14,13.0
LUZ,2023-03-24,0,11.1
LUZ,2023-03-25,121,8.3
LUZ,2023-03-26,89,7.1
LUZ,2023-03-27,44,4.3
LUZ,2023-03-28,466,5.4
LUZ,2023-03-29,67,11.3
LUZ,2023-03-30,191,12.8
LUZ,2023-03-31,158,11.0
LUZ,2023-04-01,91,9.8
LUZ,2023-04-02,297,8.5
LUZ,2023-04-03,0,4.8
LUZ,2023-04-04,190,3.2
LUZ,2023-04-05,716,4.2
LUZ,2023-04-06,505,7.0
LUZ,2023-04-07,24,5.9
LUZ,2023-04-08,124,7.3
LUZ,2023-04-09,425,8.0
LUZ,2023-04-10,490,10.4
LUZ,2023-04-11,0,9.5
LUZ,2023-04-12,111,10.6
LUZ,2023-04-13,163,6.1
LUZ,2023-04-14,589,7.3
LUZ,2023-04-15,0,6.8
LUZ,2023-04-16,0,6.7
LUZ,2023-04-17,219,9.3
LUZ,2023-04-18,178,11.1
LUZ,2023-04-19,0,9.8
LUZ,2023-04-20,0,5.1
LUZ,2023-04-21,62,7.6
LUZ,2023-04-22,363,11.8
LUZ,2023-04-23,197,12.2
LUZ,2023-04-24,218,11.4
LUZ,2023-04-25,107,8.6
LUZ,2023-04-26,459,9.9
LUZ,2023-04-27,595,13.3
LUZ,2023-04-28,10,13.2
LUZ,2023-04-29,240,14.7
LUZ,2023-04-30,0,12.8
LUZ,2023-05-01,1,11.3
LUZ,2023-05-02,188,11.3
LUZ,2023-05-03,215,12.3
LUZ,2023-05-04,760,15.4
LUZ,2023-05-05,456,16.2
LUZ,2023-05-06,369,16.0
LUZ,2023-05-07,97,13.9
LUZ,2023-05-08,107,14.3
LUZ,2023-05-09,218,14.9
LUZ,2023-05-10,55,11.8
LUZ,2023-05-11,59,10.8
LUZ,2023-05-12,84,12.7
LUZ,2023-05-13,0,11.8
LUZ,2023-05-14,23,11.2
LUZ,2023-05-15,208,12.1
LUZ,2023-05-16,0,10.5
LUZ,2023-05-17,1,9.6
LUZ,2023-05-18,0,10.0
LUZ,2023-05-19,0,11.2
LUZ,2023-05-20,14,12.7
LUZ,2023-05-21,445,16.6
LUZ,2023-05-22,675,18.8
LUZ,2023-05-23,262,17.3
LUZ,2023-05-24,0,12.7
LUZ,2023-05-25,1,13.2
LUZ,2023-05-26,480,17.8
LUZ,2023-05-27,762,18.2
LUZ,2023-05-28,815,18.4
LUZ,2023-05-29,829,18.8
LUZ,2023-05-30,706,18.7
LUZ,2023-05-31,735,18.3
LUZ,2023-06-01,774,19.3
LUZ,2023-06-02,814,20.6
LUZ,2023-06-03,623,19.2
LUZ,2023-06-04,445,18.4
LUZ,2023-06-05,721,18.7
LUZ,2023-06-06,752,19.1
LUZ,2023-06-07,719,19.5
LUZ,2023-06-08,513,18.4
LUZ,2023-06-09,739,20.6
LUZ,2023-06-10,497,21.5
LUZ,2023-06-11,685,21.3
LUZ,2023-06-12,836,21.3
LUZ,2023-06-13,779,20.3
LUZ,2023-06-14,862,20.0
LUZ,2023-06-15,603,19.9
LUZ,2023-06-16,467,20.4
LUZ,2023-06-17,784,21.3
LUZ,2023-06-18,612,22.2
LUZ,2023-06-19,534,21.9
LUZ,2023-06-20,625,23.3
LUZ,2023-06-21,364,23.2
LUZ,2023-06-22,194,21.1
LUZ,2023-06-23,398,19.6
LUZ,2023-06-24,874,20.8
LUZ,2023-06-25,885,22.2
LUZ,2023-06-26,539,24.0
LUZ,2023-06-27,431,20.9
LUZ,2023-06-28,465,19.6
LUZ,2023-06-29,448,20.4
LUZ,2023-06-30,2,17.2
LUZ,2023-07-01,211,18.3
LUZ,2023-07-02,58,19.1
LUZ,2023-07-03,119,20.5
LUZ,2023-07-04,350,21.0
LUZ,2023-07-05,240,18.6
LUZ,2023-07-06,622,19.1
LUZ,2023-07-07,768,22.7
LUZ,2023-07-08,433,23.8
LUZ,2023-07-09,670,25.6
LUZ,2023-07-10,547,25.4
LUZ,2023-07-11,770,26.4
LUZ,2023-07-12,110,20.2
LUZ,2023-07-13,197,18.7
LUZ,2023-07-14,860,21.2
LUZ,2023-07-15,651,25.1
LUZ,2023-07-16,90,20.1
LUZ,2023-07-17,239,21.8
LUZ,2023-07-18,555,21.9
LUZ,2023-07-19,388,24.3
LUZ,2023-07-20,525,21.8
LUZ,2023-07-21,126,18.2
LUZ,2023-07-22,401,19.2
LUZ,2023-07-23,719,21.6
LUZ,2023-07-24,142,20.1
LUZ,2023-07-25,238,17.1
LUZ,2023-07-26,70,13.6
LUZ,2023-07-27,411,17.4
LUZ,2023-07-28,347,20.6
LUZ,2023-07-29,299,19.8
LUZ,2023-07-30,352,19.8
LUZ,2023-07-31,612,19.4
LUZ,2023-08-01,30,18.0
LUZ,2023-08-02,431,20.6
LUZ,2023-08-03,386,20.5
LUZ,2023-08-04,121,16.3
LUZ,2023-08-05,175,16.3
LUZ,2023-08-06,227,14.9
LUZ,2023-08-07,159,13.4
LUZ,2023-08-08,345,15.6
LUZ,2023-08-09,32,18.1
LUZ,2023-08-10,734,20.3
LUZ,2023-08-11,791,22.6
LUZ,2023-08-12,359,22.5
LUZ,2023-08-13,597,22.1
LUZ,2023-08-14,620,24.6
LUZ,2023-08-15,506,24.1
LUZ,2023-08-16,734,23.8
LUZ,2023-08-17,213,21.0
LUZ,2023-08-18,755,22.6
LUZ,2023-08-19,673,24.7
LUZ,2023-08-20,704,25.2
LUZ,2023-08-21,744,26.0
LUZ,2023-08-22,739,26.4
LUZ,2023-08-23,735,26.3
LUZ,2023-08-24,519,25.7
LUZ,2023-08-25,362,23.8
LUZ,2023-08-26,30,19.1
LUZ,2023-08-27,1,15.8
LUZ,2023-08-28,0,12.8
LUZ,2023-08-29,0,12.2
LUZ,2023-08-30,236,14.7
LUZ,2023-08-31,101,15.7
LUZ,2023-09-01,641,18.8
LUZ,2023-09-02,725,19.8
LUZ,2023-09-03,581,20.2
LUZ,2023-09-04,728,20.4
LUZ,2023-09-05,726,20.4
LUZ,2023-09-06,724,20.8
LUZ,2023-09-07,721,22.3
LUZ,2023-09-08,618,23.0
LUZ,2023-09-09,603,22.9
LUZ,2023-09-10,707,23.0
LUZ,2023-09-11,716,22.7
LUZ,2023-09-12,379,21.2
LUZ,2023-09-13,6,17.9
LUZ,2023-09-14,7,17.7
LUZ,2023-09-15,329,18.9
LUZ,2023-09-16,371,19.7
LUZ,2023-09-17,541,20.8
LUZ,2023-09-18,10,18.0
LUZ,2023-09-19,266,17.5
LUZ,2023-09-20,645,18.0
LUZ,2023-09-21,272,18.7
LUZ,2023-09-22,18,14.4
LUZ,2023-09-23,106,12.6
LUZ,2023-09-24,379,12.5
LUZ,2023-09-25,654,12.9
LUZ,2023-09-26,660,14.4
LUZ,2023-09-27,643,15.2
LUZ,2023-09-28,576,16.8
LUZ,2023-09-29,464,18.1
LUZ,2023-09-30,245,18.2
LUZ,2023-10-01,583,16.0
LUZ,2023-10-02,630,16.3
LUZ,2023-10-03,450,17.7
LUZ,2023-10-04,343,15.2
LUZ,2023-10-05,411,13.8
LUZ,2023-10-06,510,13.8
LUZ,2023-10-07,568,14.1
LUZ,2023-10-08,591,15.8
LUZ,2023-10-09,517,17.0
LUZ,2023-10-10,448,16.1
LUZ,2023-10-11,599,16.0
LUZ,2023-10-12,458,15.9
LUZ,2023-10-13,588,15.9
LUZ,2023-10-14,131,14.6
LUZ,2023-10-15,32,9.4
LUZ,2023-10-16,250,7.7
LUZ,2023-10-17,344,8.4
LUZ,2023-10-18,95,10.2
LUZ,2023-10-19,265,14.4
LUZ,2023-10-20,0,13.4
LUZ,2023-10-21,0,11.7
LUZ,2023-10-22,210,10.8
LUZ,2023-10-23,206,11.6
LUZ,2023-10-24,0,11.2
LUZ,2023-10-25,160,11.4
LUZ,2023-10-26,26,12.0
LUZ,2023-10-27,295,11.6
LUZ,2023-10-28,448,9.5
LUZ,2023-10-29,298,10.5
LUZ,2023-10-30,31,10.0
LUZ,2023-10-31,10,9.8
LUZ,2023-11-01,153,7.4
LUZ,2023-11-02,0,7.7
LUZ,2023-11-03,126,6.3
LUZ,2023-11-04,108,5.8
LUZ,2023-11-05,119,10.0
LUZ,2023-11-06,321,8.6
LUZ,2023-11-07,207,7.0
LUZ,2023-11-08,491,4.9
LUZ,2023-11-09,7,5.0
LUZ,2023-11-10,110,6.4
LUZ,2023-11-11,62,5.7
LUZ,2023-11-12,0,5.4
LUZ,2023-11-13,0,11.0
LUZ,2023-11-14,0,11.0
LUZ,2023-11-15,200,8.6
LUZ,2023-11-16,15,7.2
LUZ,2023-11-17,1,7.2
LUZ,2023-11-18,48,5.0
LUZ,2023-11-19,60,9.6
LUZ,2023-11-20,18,9.1
LUZ,2023-11-21,0,7.0
LUZ,2023-11-22,0,4.9
LUZ,2023-11-23,194,3.4
LUZ,2023-11-24,103,5.0
LUZ,2023-11-25,38,2.7
LUZ,2023-11-26,55,2.7
LUZ,2023-11-27,5,2.7
LUZ,2023-11-28,9,3.6
LUZ,2023-11-29,362,1.0
LUZ,2023-11-30,0,1.3
LUZ,2023-12-01,0,2.5
LUZ,2023-12-02,0,-0.6
LUZ,2023-12-03,397,-3.8
LUZ,2023-12-04,11,-2.3
LUZ,2023-12-05,87,1.8
LUZ,2023-12-06,14,2.9
LUZ,2023-12-07,0,0.4
LUZ,2023-12-08,0,2.9
LUZ,2023-12-09,56,5.1
LUZ,2023-12-10,0,7.6
LUZ,2023-12-11,0,7.6
LUZ,2023-12-12,0,8.8
LUZ,2023-12-13,48,6.8
LUZ,2023-12-14,0,5.9
LUZ,2023-12-15,56,4.1
LUZ,2023-12-16,0,0.9
LUZ,2023-12-17,0,1.4
LUZ,2023-12-18,55,0.2
LUZ,2023-12-19,308,1.8
LUZ,2023-12-20,3,4.0
LUZ,2023-12-21,0,6.8
LUZ,2023-12-22,0,8.7
LUZ,2023-12-23,90,8.3
LUZ,2023-12-24,165,4.2
LUZ,2023-12-25,325,5.8
LUZ,2023-12-26,202,2.9
LUZ,2023-12-27,362,2.0
LUZ,2023-12-28,0,2.8
LUZ,2023-12-29,14,6.3
LUZ,2023-12-30,381,4.9
LUZ,2023-12-31,50,3.0
